"","date","hits","keyword","geo","time","gprop","category"
"1971",2023-10-29,0,"banned books","US-MO-619","2021-12-01 2024-01-01","web",0
"1972",2023-11-05,0,"banned books","US-MO-619","2021-12-01 2024-01-01","web",0
"1973",2023-11-12,0,"banned books","US-MO-619","2021-12-01 2024-01-01","web",0
"1974",2023-11-19,0,"banned books","US-MO-619","2021-12-01 2024-01-01","web",0
"1975",2023-11-26,0,"banned books","US-MO-619","2021-12-01 2024-01-01","web",0
"1976",2023-12-03,0,"banned books","US-MO-619","2021-12-01 2024-01-01","web",0
"1977",2023-12-10,0,"banned books","US-MO-619","2021-12-01 2024-01-01","web",0
"1978",2023-12-17,0,"banned books","US-MO-619","2021-12-01 2024-01-01","web",0
"1979",2023-12-24,0,"banned books","US-MO-619","2021-12-01 2024-01-01","web",0
"1980",2023-12-31,0,"banned books","US-MO-619","2021-12-01 2024-01-01","web",0
